1,"依据证券及期货事务监察委员会持牌人或注册人操守准则，允许收受的物品和服务包括
<P>(1)市场分析</P>
<P>(2)结算及代管服务</P>
<P>(3)办公室设备</P>
<P>(4)估值及衡量业绩表现的分析</P>



","<P>A.(1)(2)及(3)</P>
<P>B.(1)(2)及(4)</P>
<P>C.(1)及(3)(4)</P>
<P>D.(1)(2)及(3)(4)</P>",4,B,（3）办公室设备属于禁止收受的服务,24,1,0,0,,,,
1,"除非得到另一持牌人的主事人同意,否则中介人不得将另一中介人的雇员当做为以下哪一种身份？




","<P>A.顾问</P>
<P>B.客户</P>
<P>C.分析师</P>
<P>D.策略员</P>",4,B,除非得到另一持牌人的主事人同意，否则中介人不得将另一中介人的雇员当做“客户”,24,1,0,0,,,,
1,"如中介人容许雇员本身交易或买卖证券或期货合约
<P>(1)雇员应向高级管理层明确指岀一切有关的账户，并就此作出汇报</P>
<P>(2)中介人的记录内另行加以记录,清楚识别</P>
<P>(3)雇员应按规定透过中介人或其联系公司进行交易</P>
<P>(4)该项交易不会使客户的权益受损</P>


","<P>A.(1)(2)(3)</P>
<P>B.(1)(3)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,知识点再现,24,1,0,0,,,,
1,"依据证券,期货事务监察委员会持牌人或注册人操守准
则，就所有专业投资者而言,中介人无需进行以下任何一项</P>
<P>(1)确立客户的财政状况丶投资经验,投资目标</P>
<P>(2)与客户订立协议书或提供风险披露声明</P>
<P>(3)尽快对各项交易作出确认</P>
<P>(4)在委托帐户进行交易之前先取得书面授权</P>


","<P>A.(1)(2)(3)</P>
<P>B.(2)(3)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,知识点再现,24,1,0,0,,,,
1,"除非有关交易是按照公平条款标准佣金率,最佳条件执行，就认可集体投资计划而言，基金经理与关连人士的交易总额，不应超过该计划任何一个年度交易总额的（）


","<P>A.30%</P>
<P>B.40%</P>
<P>C.50%</P>
<P>D.60%</P>",4,C,知识点再现,24,1,0,0,,,,
1,"基金经理的雇员在替其私人户口进行买卖前，从专责监察主任取得书面批准,有关批准的有效期不得超过（），并须受到限制


","<P>A.4个交易日
<P>B.5个交易日
<P>C.6个交易日
<P>D.7个交易日",4,B,知识点再现,24,1,0,0,,,,
1,"持牌法团的大股东必须经哪机构批准?



","<P>A.金管局</P>
<P>B.证监会</P>
<P>C.公司注册处</P>
<P>D.联交所</P>",4,B,持牌法团的大股东必须经证监会批准,24,1,0,0,,,,
1,"根据证券,期货条例，成为持牌法团大股东的人士须拥有该公司（）%或以上的已发行股本


","<P>A.10</P>
<P>B.15</P>
<P>C.20</P>
<P>D.25</P>",4,A,知识点再现,24,1,0,0,,,,
1,"申请发牌,注册的公司(包括高级人员),个人须符合适当人选要求,包括：
<P>(1)财政状况</P>
<P>(2)能否有效率,竭诚公正地进行受规管活动</P>
<P>(3)学历,其他资历或经验</P>
<P>(4)良好信誉,品格</P>


","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,知识点再现,24,1,0,0,,,,
1,"在讨论持牌法团是否属适当人选时,首要准则是考虑其财政状况监管机构必须确保持牌法团本身拥有(或可从外部资源获取)足够资金
<P>(1)支持其业务活动水平</P>
<P>(2)进行有建设性的收购活动</P>
<P>(3)在债务到期时能偿还债务</P>
<P>(4)在发生不利于持牌法团的突发事件时可提供缓冲</P>


","<P>A.(1)(2)(3)</P>
<P>B.(1)(3)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,B,(2)为干扰项，与适当人选无关,24,1,0,0,,,,
1,"基金经理,其雇员作出私人买卖，其投资项目必须持有至少多少日？

","<P>A.10日</P>
<P>B.20日</P>
<P>C.30日</P>
<P>D.60日</P>
",4,C,知识点再现,24,1,0,0,,,,
1,"以下哪(几)项对基金经理的陈述并不正确?
<P>(1)基金经理及其雇员可在作出某项投资建议的同一日,以私人户口买卖同一项投资项目</P>
<P>(2)收费费用及将价格标高的做法是公平且合理</P>
<P>(3)基金经理以代理人身分行事时,将价格标高的做法应予披露</P>



","<P>A.(1)</P>
<P>B.(1)(3)</P>
<P>C.(2)(3)</P>
<P>D.(1)(2)(3)</P>",4,B,"选项（1）正确陈述应为：基金经理及其雇员不可再作出某项投资建议同一日以私人户口买卖同一项投资项目选项（3）正确陈述应为：当基金经理以代理人身份行事时，将价格标高的做法应予以禁止
",24,1,0,0,,,,
1,"以下哪几项原则适用于股份登记机构?
<P>(1)诚实及公平</P>
<P>(2)聪明能干</P>
<P>(3)勤勉尽责</P>
<P>(4)保障客户资产</P>

","<P>A.(1)(4)</P>
<P>B.(1)(3)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,"B
",一般原则并不包括聪明能干,24,1,0,0,,,,
1,"《操守准则》建基于多少条般原则


","<P>A.7条</P>
<P>B.8条</P>
<P>C.9条</P>
<P>D.10条</P>",4,C,《操守准则》建基于「9条一般原则」,24,1,0,0,,,,
1,"根据《操守准则》,中介人与客户订立客户协议,该协议的基本内容应包括以下哪(几)项?()
<P>(1)协议内容必须以中文及英文编印</P>
<P>(2)该等协议可消除排除或限制客户的法定权利</P>
<P>(3)风险披露声明(4)就客户所推介新客户的回佣条款</P>


","<P>A.(3)</P>
<P>B.(1)(2)</P>
<P>C.(1)(3)</P>
<P>C.(1)(3)(4)</P>",4,A,"选项(3正确陈述,选项(（1）)正确陈述应为:协议内容必须以中文或英文编印,选项(2)正确陈述应为:该等协议不可消除排除或限制
客户的法定权利,选项(4):客户协议并不包括此内容",24,1,0,0,,,,
1,"根据《证券,期货事务监察委员会持牌人或注册人操守准则》(操守准则)有关回佣,非金钱利益的规定,中介人不可收受下列哪些物品,服务?()
<P>(1)结算,代管服务</P>
<P>(2)数据,报价服务</P>
<P>(3)一般行政所需服务</P>
<P>(4)-般办公室设备,处所</P>

","<P>A.(1)(2)</P>
<P>B.(2)(3)</P>
<P>C.(3)(4)</P>
<P>D.(1)(3)(4)</P>",4,C,知识点再现,24,1,0,0,,,,
1,"在新的发牌制度下,《互联网监管指引》将适用于以下哪些互联网活动:()
<P>(1)从事证券买卖服务或投资建议等受证监会规管的活动而收取相关费用</P>
<P>(2)透过电子化章程而提呈发售证券,提出集体投资计划要约的事宜</P>
<P>(3)与受规管活动相关的广告,其它文件的发布事宜</P>
<P>(4)发放有关广播包含明确的免责声明,说明香港居民不得使用有关服务或产品</P>

","<P>A.(1)(2)(3)</P>
<P>B.(1)(3)(4)</P>
<P>C.(1)(2)(4)</P>
<P>D.(2)(3)(4)</P>",4,A,(4)无中生有，属于干扰项,24,1,0,0,,,,
1,"下列哪项是《证券、期货事务监察委员会持牌人或注册人操守准则》(操守准则)载列的一般原则?()
<P>(1)勤勉尽责</P>
<P>(2)最佳意见</P>
<P>(3)违守法规</P>
<P>(4)有关客户的资料</P>

","<P>A.只有(1)(2)</P>
<P>B.只有(2)(3)(4)</P>
<P>C.只有(1)(3)(4)</P>
<P>D.只有(1)(2)(3)(4)</P>",4,C,(2)为干扰项,24,1,0,0,,,,
1,"以下哪几项关于基金经理的描述是正确()
<P>(1)基金经理须聘请1名监察主任</P>
<P>(2)基金经理及其有关员工的私人投资项目至少持有30日,交易前毋须获额外批准</P>
<P>(3)基金经理以代理人身分行事时,把价格抬高的做法不予禁止</P>
<P>(4)基金经理与关连人士的交易总额,不得超过该计划一整年度交易总额的50%</P>


","<P>A.(1)2)</P>
<P>B.(2)(3</P>
<P>C.(1)(4</P>
<P>D.(1)(2)(4)</P>",4,C,"选项(（1）)4):正确答案,选项(2):基金经理及其有关员工在进行私人投资交易前,须获监察主任批准,及该私人投资项目至少持有30日,选项(3):基金经理以代理人身分行事时,把价格抬高的做法应予禁止",24,1,0,0,,,,
1,"以下哪几项原则适用于股份登记机构)
<P>(1)诚实及公平</P>
<P>(2)聪明能干</P>
<P>(3)勤勉尽责</P>
<P>(4)保障客户资产</P>


","<P>A.((1))(4</P>
<P>B.((1)(3)(4)</P>
<P>C.(2)(3)(4</P>
<P>D.(1)(2)(3)(4)</P>",4,B,(一般原则》并不包括「聪明能于,24,1,0,0,,,,
1,"「中介人,其代表的邀请或广告不应贬抑他人所提供产品,服务的资料」,以上陈述属一般原则中哪一项?()


","<P>A.利益冲突</P>
<P>B.诚实公平</P>
<P>C.为客户提供资料</P>
<P>D.高级管理层的责任</P>",4,B,参照知识点讲解,24,1,0,0,,,,
1,"中介人与客户订立客户协议时,风险披露声明并不须包括下列哪一项?()


","<P>A.买卖创业板股份的风险</P>
<P>B.保证金买卖的风险</P>
<P>C.授权再质押客户抵押品的风险</P>
<P>D.股份派息率的风险</P>",4,D,"A,B,C均为相关风险，详见知识点讲解",24,1,0,0,,,,
1,"根据《操守准则》,中介人与客户订立客户协议,该协议的基本内容应包括以下哪(几)项?()
<P>(1)协议内容必须以中文及英文编印</P>
<P>(2)该等协议可消除排除或限制客户的法定权利</P>
<P>(3)风险披露声明</P>
<P>(4)就客户所推介新客户的回佣条款</P>


","<P>A(3)</P>
<P>B.(1)(2)</P>
<P>C.(1)(3)</P>
<P>D.(1)(3)(4)</P>",4,A,"选项(3正确陈述,选项(（1）)正确陈述应为:协议内容必须以中文或英文编印,选项(2)正确陈述应为:该等协议不可消除排除或限制
客户的法定权利,选项(4):客户协议并不包括此内容
",24,1,0,0,,,,
1,"除非得到另一持牌人的主事人同意，否则中介人不得将另一中介人的雇员当作为以下哪一种身分?()



","<P>A.顾问</P>
<P>B.客户</P>
<P>C.分析师</P>
<P>D.策略员</P>",4,B,除非得到另一持牌人的主事人意一否则中介人不得将另一中介人的雇员当作为「客户」,24,1,0,0,,,,
1,"中介人在海外收取客户资产，须向客户作出风险披露声明,是根据以下哪一项规定?()

 


","<P>A.《客户资产规则》</P>
<P>B.《客户款项规则》</P>
<P>C.《操守准则》</P>
<P>D.《高级管理层的责任原则》</P>",4,C,"中介入在海外收取客户资产,须向客户作出风险披露声明,是根据《操守准则》规定",24,1,0,0,,,,
1,"《证券,期货事务监察委员会持牌人或注册人操守准则》(操守准则)中指明的风险披露声明针对下列哪些风险?（）
<P>(1)买卖期货,期权的风险-投资者可能会在短时同内亏蚀其最初存入的保证金,并须应付额外追补保证金通知</P>
<P>(2)买卖创业板股份的风险-投资者可因为多人投机于创业板股份而需要以高价作买入</P>
<P>(3)在香港以外地方收取或持有的客户资产的风险-中介人在海外收取或持有的客户资产可能不受香港法例保障<P></P>
<P>(4)客户授权中介人代存邮件的风险-中介人可能遗失成交单据,户口结单</P>


","<P>A.只有(1)(2)</P>
<P>B.只有(3)(4)</P>
<P>C.只有(1)(3)</P>
<P>D.只有(1)(3)(4)</P>",4,C,"（2）买卖创业板存在风险，但是题目中的解释并不正确，创业板股份的波动性较高，往续记录较短的股份及其公开程度不足是其风险的真正所在；（4）代存邮件本身存在风险，同样题目中解释也不正确，正确的应为“客户需要尽快收回成交单据及户口结单以作为侦查任何错误”
",24,1,0,0,,,,
1,"获发牌持有客户资产的第1类受规管活动的中介人须投购多少港元的保险?



","<P>A.800万港元</P>
<P>B.1000万港元</P>
<P>C.1500万港元</P>
<P>D.2000万港元</P>",4,C,获发牌持有客户资产的第一类受规管活动的中介人，须投购1500万港元保险,24,1,0,0,,,,
1,"八项内部监控指引,包括以下哪(几)项?
<P>(1)资料管理</P>
<P>(2)人事,培训</P>
<P>(3)管理,监督</P>
<P>(4)内部审计</P>


","<P>A.(2)(3)</P>
<P>B.(3)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,详见知识点解释,24,1,0,0,,,,
1,"根据(证券,期货事务监察委员会持牌人或注册人操守准则),出现以下哪种情况须向证监会汇报:()


","<P>A.发现一位职员偷了公司少量现金</P>
<P>B.未符合资本规定</P>
<P>C.某董事于向财务公司借入一笔款项逾期未能偿还</P>
<P>D.某客户交易中出现差错</P>",4,C,"C项中影响中介人本身或其董事的任何无力偿债情况，属于需要向证监会汇报的
",24,1,0,0,,,,
1,"以下哪些关于证监会所订定的《证券及期货事务监察委员会持牌人或册人操守准则》的描述是正确的()
<P>(1)守并无法律效力</P>
<P>(2)守则的诠释在某些情况下可凌驾于法例之上
<P>(3)载列了9条一般原则</P>
<P>(4)违反守则的中介人或中介人代表可能会被起诉</P>


","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(1)(2)(3)(4)</P>
<P>D.(1)(2)(4)</P>",4,B,守则不可凌驾于法律之上，所以（2）不正确；（4）因为不具备法律效力，所以不会被起诉,24,1,0,0,,,,
1,"以下哪些关于特定风险的描述是正确的?()
<P>(1)买卖创业板股份的风险,是指创业板股份波动性较高、过往记录较短、股份的公开程度不足</P>
<P>(2)在香港以外地方收取或持有的客户资产的风险，是指香港就客户资产的保障的法律保障制度较为优越</P>
<P>(3)授权再质押客户抵押品的风险,是指授权持牌人成注册人再质押或就借贷使用其抵押品的风险</P>
<P>(4)保证金买卖的风险,是指因持牌人或注册人倒闭而对投资者造成损失的风险</P>
 



","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,B,"（2）的风险为“海外法例与香港法例之间有所差异,因此在海外收取或持有的资产不受香港法例保障”，（4）的风险为“客户蒙受的损失可能超其保证金款项，并会被要求存入更多款项;如果客户未能应付追补保证金,则中介人可能会替客户平仓及出售抵押品”",24,1,0,0,,,,
1,"某些投资者具有丰富投资经验及知识,证监会在特定的规则下,将当人士定义为


","<P>A.特种投资者</P>
<P>B.专家投资者</P>
<P>C.特级投资者</P>
<P>D.专业投资者</P>",4,D,知识点再现,24,1,0,0,,,,
1,"下列哪项陈述对《个人资料(私隐)条例》并不正确?





","<P>A.《个人资料(私隐)条例》适用任何资料用户</P>
<P>B.数据当事人有权知道该等数据可能移转予什么类别的人士</P>
<P>C.资料当事人有权免费查阅其个人资料</P>
<P>D.个人资料不得用于收集或与其直接有关目的以外之任何用途</P>",4,C,选项C不正确，正确的表述应为“资料当事人有权在合理时间内按合理费用查阅其个人资料”,25,1,0,0,,,,
1,"以下哪项,已就「另类交易平台，作出了相关的规定?



","<P>A.《操守准则》</P>
<P>B.《客户证券规则》</P>
<P>C.《财政资源规则》</P>
<P>D.以上皆错</P>",4,A,"B,C不属于另类交易平台内容",25,1,0,0,,,,
1,"以下哪(几)项陈述可列为怀疑洗钱交易?
<P>(1)以同一账户进行多宗涉及同一只证券的交易,将出售所得的款项存入另一账户</P>
<P>(2)同一人于同一日不停置卖同一只证券多次,从而获取利润</P>
<P>(3)交易来自某被称为制毒或贩毒中心的国家之人士介绍的客户</P>
<P>(4)经中介人持有大量闲置资金，而有关资金准备进行买卖业务</P>



?
","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>c)(1)(2)(3)</P>
<P>D.(1)(2)(3)(4)</P>",4,B,选项（2）并未列作洗钱手段，选项（4）正确陈述应为：经中介人持有大量闲置资金，而有关资金并未进行买卖，所以不算洗钱,25,1,0,0,,,,
1,"良好的风险管理程序，可使中介人在下列哪(几)种情况出现时，将风险限制于可接受水平?
<P>(1)因客户失责</P>
<P>(2)因市况大幅变动</P>
<P>(3)因佣金下降</P>
<P>(4)因税制变动</P>




","<P>A.(1)(2)</P>
<P>B.(1)(2)(3)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,A,良好的风险管理程序并不适用于防范选项（3）及（4），详见知识点讲解,25,1,0,0,,,,
1,"证监会采用以下哪几种风险标准对中介人进行评估？
<P>(1)客户流失量</P>
<P>(2)资产及盈利风险</P>
<P>(3）运作风险</P>
<P>(4)外汇风险</P>



","<P>a)(3)</P>
<P>B.(3)(4)</P>
<P>C.(1)(2)(3)</P>
<P>D.(1)(2)(3)(4)</P>",4,A,证监会对中介人进行评估的风险分别为：信贷风险，市场风险，运作风险，流通性风险,25,1,0,0,,,,
1,"以下哪两项是良好风险管理必备的要素?
<P>(1)设定自营买卖的持仓限额</P>
<P>(2)定期与另一中介人交换客户资料</P>
<P>(3)定期向管理层汇报风险及重大偏差</P>
<P>(4)每日预测大市及特定股份的方向</P>




","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(2)(3)</P>
<P>D.(2)(4)</P>",4,B,(2)(4)与风险管理无关，风险管理的内容详见知识点讲解,25,1,0,0,,,,
1,"《胜任能力的指引》载列胜任能力包括以下各项,除了（）

","<P>A.妥当的业务架构</P>
<P>B.完善的内部监控风险管理制度</P>
<P>C.财政状况</P>
<P>D.胜任人员</P>",4,C,财政状况不属于胜任能力的范畴,25,1,0,0,,,,
1,"根据《打击洗钱及恐怖分子资金筹集指引》中介人应保留怀疑洗钱活动有关的资料几多年?




","<P>A.2年</P>
<P>B.5年</P>
<P>C.6年</P>
<P>A.10年</P>",4,C,中介人应保留客户交易资料，由该交易起计6年，不论该账户是否结束；若根据《备存记录规则》，有关记录须保留7年,25,1,0,0,,,,
1,"李小姐是某持牌法团的员工,一向尽忠职守、勤奋工作并且绝不放年假.近期,李小姐因工作压太大而申请2周假期外游然而,李小姐多名外国客户一直使用李小姐的地址作邮件交收就上述情况,该持牌法团须注意


","<P>A.于李小姐放假前通知有关客户转地址</P>
<P>B.因有关客户应该事先已知道故无须作出处理</P>
<P>C.李小姐有可能涉洗钱活动</P>
<P>D.将李小姐的海外通讯地址告知有关客户</P>",4,C,不愿意放假及“客户使用中介人员工的地址作为邮寄及转寄地址”是涉及洗钱的典型特点,25,1,0,0,,,,
1,"内部监控指引涵盖多少个重要领域?


","<P>A.7</P>
<P>B.8</P>
<P>C.9</P>
<P>D.10</P>",4,B,知识点简单再现,25,1,0,0,,,,
1,"中介人的雇员因疏忽及错误导致中介人蒙受损失，是属于以下哪项风险?


","<P>A.疏忽风险</P>
<P>B.信贷风险</P>
<P>C.市场风险</P>
<P>D.运作风险</P>",4,D,知识点简单再现,25,1,0,0,,,,
1,"以下哪项并不属于中介人的风险管理?


","<P>A.信贷风险</P>
<P>B.息率风险</P>
<P>C.市场风险</P>
<P>D.资金流通性风险</P>",4,B,B项为虚构的选项,25,1,0,0,,,,
1,"就电子交易系统的备存记录,应包括下列哪(几)项数据?
<P>(1)设计及开发</P>
<P>(2)硬件升级</P>
<P>(3)稽查记录</P>
<P>(4)系统延误或故障的事故报告</P>


","<P>A.(1)(3)</P>
<P>B.(3)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,知识点简单再现,25,1,0,0,,,,
1,"以下哪项列出「电子交易」的操守规定?


","<P>A.《操守准则》中的第18段其附表7</P>
<P>B.《电子交易守则》</P>
<P>C.《互联网交易指引》</P>
<P>D.《电子商贸指引》</P>",4,A,知识点简单再现,25,1,0,0,,,,
1,"下列哪(几)项是确保电子交易系统的稳健性之措施?
<P>(1)监察电子交易系统的容量,并规划所需的备用容量</P>
<P>(2)以认证及核实技术,确保只有获核准的人士在有需要时方可接触及使用该系统</P>
<P>(3)设定程序并且可实时制止该系统产生及向市场传送交易指示,及取消任何尚未款行的交易指示</P>


","<P>A.(2)</P>
<P>B.(1)(2)</P>
<P>C.(2)(3)</P>
<P>D.(1)(2)(3)</P>",4,D,知识点简单再现,25,1,0,0,,,,
1,"客户或交易对手未能履行对中介人的责任,是属于以下哪项风险?


","<P>A.交易风险</P>
<P>B.市场风险</P>
<P>C.信贷风险</P>
<P>D.运作风险</P>",4,C,参考《内部监控》指引之8，信贷风险,25,1,0,0,,,,
1,"下列哪项是注册人和持牌人的管理丶监督及内部监控指引的8个领域?
<P>(1)责任及职能的划分</P>
<P>(2)风险管理</P>
<P>(3)内部审计</P>
<P>(4)运作监控</P>


","<P>A.(1)(2)(3)</P>
<P>B.(2)(3)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,知识点简单再现,25,1,0,0,,,,
1,"根据《适用于证监会的注册人和持牌人的管理、监督及内部监控指引》(「内部监控指引」)，良好的管理及监督应具备哪些特点：
<P>(1)建立定期有效的沟通机制</P>
<P>(2)有清晰责任分配及部门汇报制度</P>
<P>(3)藉有效的内部监控措施确保董事及雇员遵守制度</P>
<P>(4)建立有效的记录保存政策，以确保公司遵守一切有关的法律及监管规定</P>


","<P>A.(1)(2)(3)</P>
<P>B.(2)(3)(4)</P>
<P>C.(1)(2)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,A,D项的“遵守一切有关的法律及监管规定”应改为“能遵守所有适用的法规和监管规定”,25,1,0,0,,,,
1,"根据《适用于证监会的注册人和持牌人的管理、监督及内部监控指引》(「内部监控指引」)，就风险管理事项，管理层应当：
<P>(1)建立风险管理职能，并由合资格且经验丰富的专业人士负责</P>
<P>(2)建立适当程序，以确保中介人因客户失责或市场变动而蒙受损失的风险得以限制于可接受的水平</P>
<P>(3)界定风险政策，包括配合其业务策略、规模、复杂程度及中介人业务可承受风险的风险衡量及汇报方法</P>
<P>(4)指定内部管理政策，以使负责监察及内部审计职能的员工应向管理层直接汇报</P>
</P>


","<P>A.(1)(2)(3)(4)</P>
<P>B.(2)(3)(4)</P>
<P>C.(1)(2)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,A,知识点简单再现,25,1,0,0,,,,
1,"哪项日常运作没有违反注册人和持牌人的管理丶监督及内部监控指引
<P>(1)每两星期向管理层报告员工工作时末能守法例和规例的情况</P>
<P>(2)管理人员经常审查营业代表的交易纪录</P>
<P>(3)聘用第4类持牌人进行证券交易</P>
<P>(4)由员工自行绝定采用哪种工作程序处理工作</P>


","<P>A.(1)(2)(3)</P>
<P>B.(2)(3)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(4)</P>",4,A,员工自行决定不正确，（4）错误,25,1,0,0,,,,
1,"陈某持有第1,2,4及5类牌照并任职于某证券行,以下证券行哪项行动违反注册人和持牌人的管理丶监督及内部监控指引


","<P>A.招聘陈某时要求岀示证眀他己考取香港证券专业学会举办的中介人考有关试卷合格</P>
<P>B.经常安排陈某到其联系实体吸取工作经验</P>
<P>C.只安排15小时持续专业培训给陈某</P>
<P>D.为陈某编写其个人(私人买卖规则）</P>",4,B,联系实体会产生利益冲突，因此B是违反内部监控指引的,25,1,0,0,,,,
1,"以下哪项不是注册人和持牌人的管理，监督及内部监控指引中资料管理的监控指引？



","<P>A.应由具备资格有经验的职员负责管理实物电子方式储存的数据</P>
<P>B.应以文件详细说明资料管理系统的设计规格并定期加以检讨以确保数据充分有效</P>
<P>C.建立有效的记录删除指引</P>
<P>D.以确保公司能妥善和时预备报告以应付内部对外的需求</P>",4,C,"应实施有效的电子数据保密程序,以便防止或侦察错误丶擅自加插丶更改或删除资料,而不是简单的删除指引，所以C不正确
",25,1,0,0,,,,
1,"以下哪项不是注册人和持牌人的管理、监督及内部监控指引中内部审计的监控指引



","<P>A透过外聘核数师协议明确界定内部外聘核数师彼此的角色责任工作关系</P>
<P>B.为了避免利益冲突内部审计工作必须使用外部审计人员来进行</P>
<P>C.执行内部审计职能的人士应具备所需的专业技能经验</P>
<P>D.订明职权范围以确定工作范围丶目标丶方法汇报规定</P>",4,B,中介人的内部审计工作可由内部员工或外界顾问担任，所以B不正确,25,1,0,0,,,,
1,"以下那项是注册人和持牌人的管理丶监督及内部监控指引中，运作监控的监控指引
<P>(1)在开立账户之前取得及确认获授权就账户操作发岀指示的人的真实身分</P>
<P>(2)中介人或其员工与客户的交易涉及重大的利害关系时,可以在进行交易后向客户予以披露</P>
<P>(3)确保备有适当的防范措施，防止中介人或其员工利用价格敏感资料谋取利益</P>
<P>(4)尽量减少出现利益冲突的机会当利益冲突存在而不能合理地避免时，确保客户完全掌握实际情况并得到公平的对待</P>


","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,C,"中介人与客户的交易如涉及利害关系，则该中介人须在交易前向客户予以披露,而非交易后，所以（2）错误",25,1,0,0,,,,
1,"以下那项是注册人和持牌人的管理、监督及内部监控指引中，风险管理的监控指引：
<P>(1)中介人须订立自营买卖的交易及持仓限额,但无须在每日收市时作出监察，仅需在价格变动幅度很大时作定期检讨</P>
<P>(2)建立适当程序，以确保中介人因客户失责或市况变动而蒙受损失的风险得以限制于可接受的水平</P>
<P>(3)风险管理职能由合资格且经验丰富的专业人士负责</P>
<P>(4)订立为客户买卖的交易及持仓限额，并在每日收市时加以监察公司须定期检讨上述限额以促进其效用</P>


","<P>A(1)(2)(3)</P>
<P>B.(1)(3)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,C,"中介人须订立自营买卖的交易及持仓限额,并须在每日收市时作出监察及作定期检讨，所以（1）错误",25,1,0,0,,,,
1,"根据注册人和持牌人的管理丶监督及内部监控指引,下列哪项中介人处理交易指令的程序是不正确的


","<P>A.査核有否足够的资金(如属卖盘)或者股票(如属买盘)</P>
<P>B.确保客户指命获优先处理</P>
<P>C.经电话发出的指令录音带应保存至少3个月</P>
<P>D.声明可能推迟或拒绝执行客户指令的情况</P>",4,A,前提是中介人收到客户指令后才可以进行查实，所以A不正确,25,1,0,0,,,,
1,"中介人因其资产或负债的市场价值有不利变动而可能蒙受损失的风险是


","<P>A.信贷风险</P>
<P>B.资金流通性风险</P>
<P>C.市场风险</P>
<P>D.运作风险</P>",4,C,知识点简单再现,25,1,0,0,,,,
1,"《防止洗黑钱活动指引》规定中介人须
<P>(1)向员工发出反映《防止洗黑钱活动指引》的政策及程序的说明文件</P>
<P>(2)确保员工理解《防止洗黑钱活动指引》的内容，并保持关注及警觉</P>
<P>(3)安排员工接受每年不少于15小时之有关持续进修</P>
<P>(4)定期检讨防止洗黑钱活动的政策及程序</P>

","<P>A.(1)(2)(3)</P>
<P>B.(1)(3)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(4)</P>
",4,D,(3)为干扰项，并不存在,25,1,0,0,,,,
1,"持牌法团须设定保险保障，方能获证监会发牌以该保单是保障因下列原因损失持牌法团的客户资产(包括持牌法团的有联系实体收取或持有的资产)的风险
<P>(1)雇员作出欺诈或不诚实行焉</P>
<P>(2)客户资产在由该持牌法团(或其有联系实体)保管期间遭抢劫或盗窃</P>
<P>(3)伪造或存欺诈意图窜改支票或其他可转让票据</P>
<P>(4)伪造或欺诈的客户资产相关指示</P>


","<P>A.(1)(2)(4)</P>
<P>B.(2)(3)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,知识点简单再现,25,1,0,0,,,,
1,"「处理」贩毒所得的财产,包括以下哪(几)项?
<P>(1)收受该财产</P>
<P>(2)转换该财产</P>
<P>(3)记录该财产</P>
<P>(4)掩饰该财产</P>



","<P>A.(1)(2)</P>
<P>B.(1)(2)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,B,处理贩毒所得财产，并不包括记录该财产,25,1,0,0,,,,
1,"中介人发现怀疑国际洗钱个案时，应尽快通知以下哪一个组织?


","<P>A.证监会</P>
<P>B.联合国</P>
<P>C.金管局</P>
<P>D.联合财富情报组</P>",4,D,知识点简单再现,25,1,0,0,,,,
1,"根据《打击洗钱及恐怖分子资金筹集指引》,中介人应考虑设立以下哪一个职能?


","<P>A.洗钱追查组</P>
<P>B.洗钱截查组</P>
<P>C.洗钱组</P>
<P>D.中央举报点</P>",4,D,知识点简单再现,25,1,0,0,,,,
